message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 17:15:00,2024-12-30 17:30:00,4.45,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 17:30:00,2024-12-30 17:45:00,4.13,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 17:45:00,2024-12-30 18:00:00,3.866,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 18:00:00,2024-12-30 18:15:00,2.772,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 18:15:00,2024-12-30 18:30:00,2.813,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 18:30:00,2024-12-30 18:45:00,2.408,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 18:45:00,2024-12-30 19:00:00,2.06,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 19:00:00,2024-12-30 19:15:00,2.639,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 19:15:00,2024-12-30 19:30:00,2.284,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 19:30:00,2024-12-30 19:45:00,2.443,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 19:45:00,2024-12-30 20:00:00,2.372,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 20:00:00,2024-12-30 20:15:00,2.783,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 20:15:00,2024-12-30 20:30:00,2.916,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 20:30:00,2024-12-30 20:45:00,2.992,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 20:45:00,2024-12-30 21:00:00,3.55,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 21:00:00,2024-12-30 21:15:00,2.857,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 21:15:00,2024-12-30 21:30:00,2.152,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 21:30:00,2024-12-30 21:45:00,1.805,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 21:45:00,2024-12-30 22:00:00,1.85,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 22:00:00,2024-12-30 22:15:00,3.183,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 22:15:00,2024-12-30 22:30:00,3.787,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 22:30:00,2024-12-30 22:45:00,3.008,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-30 22:45:00,2024-12-30 23:00:00,1.473,220,MSCONS_TL_9905048000007_9985046000001_20241231_CS0000000G07JK.json
