message_function_code-1001,party_id-3039,product_number-7140,location_code-3225,start,end,quantity_value-6060,quantity_qualifier-6063,message
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 20:15:00,2024-12-09 20:30:00,1.75,67,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 20:30:00,2024-12-09 20:45:00,1.725,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 20:45:00,2024-12-09 21:00:00,1.851,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 21:00:00,2024-12-09 21:15:00,1.409,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 21:15:00,2024-12-09 21:30:00,2.274,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 21:30:00,2024-12-09 21:45:00,3.252,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 21:45:00,2024-12-09 22:00:00,2.288,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 22:00:00,2024-12-09 22:15:00,1.584,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 22:15:00,2024-12-09 22:30:00,1.169,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 22:30:00,2024-12-09 22:45:00,0.953,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
Z48,9985046000001,1-1:1.29.0,50120962218,2024-12-09 22:45:00,2024-12-09 23:00:00,0.884,220,MSCONS_TL_9905048000007_9985046000001_20250108_CS0000000G9YZ4.json
